企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E204,467233,2016/12/21,D10969,77561.65,2326.85,79888.5,作废发票
E204,467239,2016/12/21,D12402,94339.62,5660.38,100000,作废发票
E204,467236,2016/12/21,D17850,2275.44,324.56,2600,作废发票
E204,467245,2017/1/9,D15997,92905.98,15794.02,108700,作废发票
E204,467252,2017/1/13,D12402,62735.85,3764.15,66500,作废发票
E204,1265028,2017/1/18,D23098,28654.25,2795.75,31450,作废发票
E204,4712656,2017/1/20,D10969,90174.76,2705.24,92880,作废发票
E204,4712658,2017/2/7,D18542,65094.34,3905.66,69000,作废发票
E204,4712659,2017/2/7,D18542,65094.34,3905.66,69000,作废发票
E204,4712661,2017/2/8,D01048,726.5,123.5,850,作废发票
E204,4712665,2017/2/20,D10969,57360,1720.8,59080.8,作废发票
E204,4712669,2017/2/23,D18542,34906.12,5266.84,40172.96,作废发票
E204,4712675,2017/2/24,D01622,90094.87,15316.12,105410.99,作废发票
E204,4712678,2017/2/24,D01622,92307.69,15692.31,108000,作废发票
E204,4712680,2017/2/24,D01622,78366.68,13322.34,91689.02,作废发票
E204,4712681,2017/2/24,D01622,78366.68,13322.34,91689.02,作废发票
E204,4712683,2017/2/24,D15997,63679.24,3820.76,67500,作废发票
E204,4712684,2017/2/24,D15997,63679.24,3820.76,67500,作废发票
E204,7613656,2017/4/10,D10743,46037.74,2762.26,48800,作废发票
E204,7613661,2017/5/19,D23099,3846.15,653.85,4500,作废发票
E204,7613662,2017/5/23,D23099,3846.15,653.85,4500,作废发票
E204,11934900,2017/6/5,D01048,47692.31,8107.69,55800,作废发票
E204,11934913,2017/7/18,D17059,46237.6,7860.4,54098,作废发票
E204,7613688,2017/7/19,D14128,47435.9,8064.1,55500,作废发票
E204,4053321,2017/7/20,D07704,84615.38,14384.62,99000,作废发票
E204,7613693,2017/8/3,D37090,854.7,145.3,1000,作废发票
E204,12259119,2017/8/8,D37091,6603.77,396.23,7000,作废发票
E204,4053327,2017/8/9,D08718,41266.67,7015.33,48282,作废发票
E204,12259122,2017/8/16,D09226,62803.42,10676.58,73480,作废发票
E204,4053333,2017/8/22,D08718,41266.66,7015.34,48282,作废发票
E204,12259135,2017/8/22,D19886,78290.59,13309.41,91600,作废发票
E204,4053343,2017/9/12,D08718,37164.09,6317.91,43482,作废发票
E204,4053354,2017/9/12,D18542,75384.62,12815.38,88200,作废发票
E204,4053359,2017/9/12,D18542,99256.41,16873.59,116130,作废发票
E204,12259154,2017/9/15,D09099,83760.68,14239.32,98000,作废发票
E204,12259153,2017/9/15,D18005,32649.57,5550.43,38200,作废发票
E204,12259158,2017/9/15,D23097,92307.69,15692.31,108000,作废发票
E204,12259159,2017/9/15,D23097,16358.97,2781.03,19140,作废发票
E204,6136089,2017/9/20,D23395,98613,16764.2,115377.2,作废发票
E204,6136094,2017/10/10,D18005,91981.13,5518.87,97500,作废发票
E204,6136095,2017/10/10,D18005,91981.13,5518.87,97500,作废发票
E204,6136096,2017/10/10,D18005,91981.13,5518.87,97500,作废发票
E204,6136100,2017/10/13,D22656,3361.54,571.46,3933,作废发票
E204,6136104,2017/10/13,D22656,3450.43,586.57,4037,作废发票
E204,1610868,2017/11/2,D05305,17532.47,2980.53,20513,作废发票
E204,1610869,2017/11/2,D05305,24863.23,4226.77,29090,作废发票
E204,1610870,2017/11/2,D05305,17299.13,2940.87,20240,作废发票
E204,1610871,2017/11/2,D05305,26256.41,4463.59,30720,作废发票
E204,1610872,2017/11/2,D05305,27547.01,4682.99,32230,作废发票
E204,1610873,2017/11/2,D05305,98290.6,16709.4,115000,作废发票
E204,1610874,2017/11/2,D05305,98290.6,16709.4,115000,作废发票
E204,1610875,2017/11/2,D05305,43880.35,7459.65,51340,作废发票
E204,1610876,2017/11/2,D05305,35675.68,3924.32,39600,作废发票
E204,1610877,2017/11/2,D05305,85135.14,9364.86,94500,作废发票
E204,1610909,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610910,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610911,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610897,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610898,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610899,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610900,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610901,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610902,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610904,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610905,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610906,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610907,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610908,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610903,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610878,2017/11/2,D15407,15203.41,2584.59,17788,作废发票
E204,1610891,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610892,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610893,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610894,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610895,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610896,2017/11/2,D15407,99099.1,10900.9,110000,作废发票
E204,1610879,2017/11/2,D15407,23081.18,3923.82,27005,作废发票
E204,1610880,2017/11/2,D15407,93156.41,15836.59,108993,作废发票
E204,1610881,2017/11/2,D15407,99123.93,16851.07,115975,作废发票
E204,1610882,2017/11/2,D15407,99123.93,16851.07,115975,作废发票
E204,1610883,2017/11/2,D15407,99123.93,16851.07,115975,作废发票
E204,1610884,2017/11/2,D15407,39649.57,6740.43,46390,作废发票
E204,1610888,2017/11/2,D15407,94526.13,10397.87,104924,作废发票
E204,1610889,2017/11/2,D15407,6993.69,769.31,7763,作废发票
E204,1610885,2017/11/2,D15407,99765.77,10974.23,110740,作废发票
E204,1610886,2017/11/2,D15407,96830.63,10651.37,107482,作废发票
E204,1610887,2017/11/2,D15407,70271.17,7729.83,78001,作废发票
E204,4549478,2017/11/6,D15407,99099.1,10900.9,110000,作废发票
E204,4549479,2017/11/6,D15407,99099.1,10900.9,110000,作废发票
E204,4549480,2017/11/6,D15407,31972.42,3516.97,35489.39,作废发票
E204,2901852,2017/11/9,D37128,39649.57,6740.43,46390,作废发票
E204,4549512,2017/11/21,D05305,60546.15,10292.85,70839,作废发票
E204,4549513,2017/11/21,D05305,78632.48,13367.52,92000,作废发票
E204,4549514,2017/11/21,D05305,78632.48,13367.52,92000,作废发票
E204,4549515,2017/11/21,D05305,78632.48,13367.52,92000,作废发票
E204,4549516,2017/11/21,D05305,61264.1,10414.9,71679,作废发票
E204,4549524,2017/12/1,D02793,98803.41,16796.59,115600,作废发票
E204,4505896,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505891,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505892,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505893,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505888,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505889,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505890,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505894,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505895,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505901,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505921,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505922,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505923,2017/12/5,D02685,83760.68,14239.32,98000,作废发票
E204,4505924,2017/12/5,D02685,83760.68,14239.32,98000,作废发票
E204,4505925,2017/12/5,D02685,37692.31,6407.69,44100,作废发票
E204,4505909,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505910,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505911,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505912,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505913,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505914,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505915,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505916,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505917,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505918,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505919,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505920,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505897,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505898,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505899,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505900,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505902,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505903,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505904,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505905,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505906,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505907,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505908,2017/12/5,D02685,97641.03,16598.97,114240,作废发票
E204,4505926,2017/12/5,D27495,96698.11,5801.89,102500,作废发票
E204,4505927,2017/12/5,D27495,96698.11,5801.89,102500,作废发票
E204,4505928,2017/12/5,D27495,96698.11,5801.89,102500,作废发票
E204,2901879,2017/12/26,D37154,4444.44,755.56,5200,作废发票
E204,1023962,2018/1/3,D18542,94339.62,5660.38,100000,作废发票
E204,1023963,2018/1/3,D18542,70754.72,4245.28,75000,作废发票
E204,7314388,2018/1/5,D18542,91745.28,5504.72,97250,作废发票
E204,7314389,2018/1/5,D18542,91745.28,5504.72,97250,作废发票
E204,7314391,2018/1/5,D18542,86563.2,5193.79,91756.99,作废发票
E204,7314392,2018/1/5,D18542,40785.03,2447.1,43232.13,作废发票
E204,7314384,2018/1/5,D26955,95944.45,16310.55,112255,作废发票
E204,7314385,2018/1/5,D26955,97884.62,16640.38,114525,作废发票
E204,7314386,2018/1/5,D26955,29247.86,4972.14,34220,作废发票
E204,7314390,2018/1/5,D26955,22955.56,3902.44,26858,作废发票
E204,2901888,2018/1/24,D37158,8490.57,509.43,9000,作废发票
E204,7314416,2018/2/2,D05104,95726.5,16273.5,112000,作废发票
E204,7314417,2018/2/2,D05104,81220.51,13807.49,95028,作废发票
E204,7314429,2018/3/16,D06897,3213.67,546.33,3760,作废发票
E204,12428389,2018/3/16,D22656,3547.01,602.99,4150,作废发票
E204,4906458,2018/4/8,D18650,50427.35,8572.65,59000,作废发票
E204,4906459,2018/4/8,D18650,50427.35,8572.65,59000,作废发票
E204,4906457,2018/4/8,D18650,61538.46,10461.54,72000,作废发票
E204,12428394,2018/4/9,D24497,85470.09,14529.91,100000,作废发票
E204,12428395,2018/4/9,D24497,85470.09,14529.91,100000,作废发票
E204,17664424,2018/4/10,D24497,85470.09,14529.91,100000,作废发票
E204,17664425,2018/4/10,D24497,85470.09,14529.91,100000,作废发票
E204,17664428,2018/4/10,D24497,85470.09,14529.91,100000,作废发票
E204,17664429,2018/4/10,D24497,85470.09,14529.91,100000,作废发票
E204,17664432,2018/4/10,D24497,85470.09,14529.91,100000,作废发票
E204,4906474,2018/5/3,D08097,18867.92,1132.08,20000,作废发票
E204,4906473,2018/5/3,D15997,12025.86,1924.14,13950,作废发票
E204,4906482,2018/5/7,D08097,94339.62,5660.38,100000,作废发票
E204,4906480,2018/5/7,D08097,94339.62,5660.38,100000,作废发票
E204,4906481,2018/5/7,D08097,94339.62,5660.38,100000,作废发票
E204,4906506,2018/5/10,D07824,92456.9,14793.1,107250,作废发票
E204,5724711,2018/5/11,D07824,92456.9,14793.1,107250,作废发票
E204,5724712,2018/5/11,D07824,92456.9,14793.1,107250,作废发票
E204,17664450,2018/5/14,D37170,82375.47,13624.53,96000,作废发票
E204,5724718,2018/5/17,D25077,77344.34,4640.66,81985,作废发票
E204,17664458,2018/5/20,D19886,73370.94,12473.06,85844,作废发票
E204,17664459,2018/5/20,D19886,73688.83,12155.17,85844,作废发票
E204,17664460,2018/5/20,D19886,73370.94,12473.06,85844,作废发票
E204,5724720,2018/6/4,D17770,19137.93,3062.07,22200,作废发票
E204,5724721,2018/6/4,D17770,19137.93,3062.07,22200,作废发票
E204,5724728,2018/6/14,D12402,34482.76,5517.24,40000,作废发票
E204,17664471,2018/6/14,D23099,22641.51,1358.49,24000,作废发票
E204,17664472,2018/6/14,D23099,22641.51,1358.49,24000,作废发票
E204,5724736,2018/7/2,D08097,37735.85,2264.15,40000,作废发票
E204,5724738,2018/7/3,D16743,2586.21,413.79,3000,作废发票
E204,1737268,2018/7/9,D16705,2586.21,413.79,3000,作废发票
E204,1737270,2018/7/12,D37179,6837.61,1162.39,8000,作废发票
E204,5724746,2018/7/19,D09765,63965.52,10234.48,74200,作废发票
E204,5724749,2018/7/26,D01724,16982.76,2717.24,19700,作废发票
E204,5724750,2018/8/1,D01724,16982.76,2717.24,19700,作废发票
E204,1737281,2018/8/1,D37186,86206.9,13793.1,100000,作废发票
E204,1737282,2018/8/1,D37187,86206.9,13793.1,100000,作废发票
E204,1737283,2018/8/1,D37188,86606.89,13857.11,100464,作废发票
E204,1737284,2018/8/1,D37189,86206.9,13793.1,100000,作废发票
E204,1737285,2018/8/1,D37190,86206.9,13793.1,100000,作废发票
E204,1737286,2018/8/1,D37191,87474.14,13995.86,101470,作废发票
E204,1737287,2018/8/1,D37192,93620.69,14979.31,108600,作废发票
E204,1737288,2018/8/1,D37193,90849.57,14535.93,105385.5,作废发票
E204,1737289,2018/8/1,D37194,86606.89,13857.11,100464,作废发票
E204,5724757,2018/8/3,D16278,94827.59,15172.41,110000,作废发票
E204,5724758,2018/8/3,D16278,94827.59,15172.41,110000,作废发票
E204,5724769,2018/8/3,D16278,94827.59,15172.41,110000,作废发票
E204,5724759,2018/8/3,D16278,94827.59,15172.41,110000,作废发票
E204,5724760,2018/8/3,D16278,84482.76,13517.24,98000,作废发票
E204,1737306,2018/8/13,D37195,91810.35,14689.65,106500,作废发票
E204,1737307,2018/8/13,D37196,91810.35,14689.65,106500,作废发票
E204,4680279,2018/8/15,D16278,85172.41,13627.59,98800,作废发票
E204,4680288,2018/8/17,D08271,28301.89,1698.11,30000,作废发票
E204,4680289,2018/8/20,D08271,28301.89,1698.11,30000,作废发票
E204,4680292,2018/8/21,D16278,61715.52,9874.48,71590,作废发票
E204,7393950,2018/8/29,D12744,8018.87,481.13,8500,作废发票
E204,7393951,2018/8/29,D12744,8018.87,481.13,8500,作废发票
E204,7393964,2018/9/1,D37232,86606.89,13857.11,100464,作废发票
E204,16045072,2018/9/5,D37238,98339.62,5900.38,104240,作废发票
E204,16045073,2018/9/5,D37239,73584.91,4415.09,78000,作废发票
E204,16045074,2018/9/5,D37240,92727.27,9272.73,102000,作废发票
E204,16045075,2018/9/5,D37241,73706.9,11793.1,85500,作废发票
E204,16045076,2018/9/5,D37242,84482.76,13517.24,98000,作废发票
E204,16045077,2018/9/5,D37243,27810.34,4449.66,32260,作废发票
E204,16045078,2018/9/5,D37244,98275.87,15724.13,114000,作废发票
E204,16045081,2018/9/6,D37246,25818.97,4131.03,29950,作废发票
E204,16045082,2018/9/6,D37247,25818.97,4131.03,29950,作废发票
E204,12194586,2018/9/17,D16278,97413.8,15586.2,113000,作废发票
E204,12194587,2018/9/17,D16278,94137.93,15062.07,109200,作废发票
E204,12194588,2018/9/17,D16278,76206.9,12193.1,88400,作废发票
E204,12194589,2018/9/17,D16278,84482.76,13517.24,98000,作废发票
E204,12194590,2018/9/17,D16278,51206.9,8193.1,59400,作废发票
E204,16045086,2018/9/17,D18005,33448.28,5351.72,38800,作废发票
E204,12194597,2018/9/29,D18542,16796.11,503.89,17300,作废发票
E204,12194598,2018/9/29,D18542,16796.11,503.89,17300,作废发票
E204,16045093,2018/10/8,D02031,83620.69,13379.31,97000,作废发票
E204,16045106,2018/10/9,D02031,45543.27,4456.73,50000,作废发票
E204,12194604,2018/10/9,D08097,31724.14,5075.86,36800,作废发票
E204,12194608,2018/10/12,D25136,93965.51,15034.49,109000,作废发票
E204,16045116,2018/10/23,D02259,33620.68,5379.32,39000,作废发票
E204,12194611,2018/11/6,D27495,96698.11,5801.89,102500,作废发票
E204,12194612,2018/11/6,D27495,96698.11,5801.89,102500,作废发票
E204,17762777,2018/11/6,D37259,69339.62,4160.38,73500,作废发票
E204,17762785,2018/11/22,D37262,34482.75,5517.25,40000,作废发票
E204,12194617,2018/12/5,D18542,20940.17,3559.83,24500,作废发票
E204,17762786,2018/12/6,D18010,86556.6,5193.4,91750,作废发票
E204,17762787,2018/12/6,D18010,86556.6,5193.4,91750,作废发票
E204,17762788,2018/12/6,D18010,86556.6,5193.4,91750,作废发票
E204,17762789,2018/12/6,D18010,86556.6,5193.4,91750,作废发票
E204,6367365,2018/12/24,D16639,97400,15584,112984,作废发票
E204,6367366,2018/12/24,D16639,60900,9744,70644,作废发票
E204,6367367,2018/12/24,D16639,89113.79,14258.21,103372,作废发票
E204,33703876,2018/12/25,D01980,86206.9,13793.1,100000,作废发票
E204,33703877,2018/12/25,D01980,94339.62,5660.38,100000,作废发票
E204,6367372,2018/12/27,D21081,86206.9,13793.1,100000,作废发票
E204,33703879,2019/1/2,D03733,68965.52,11034.48,80000,作废发票
E204,6367374,2019/1/3,D18542,15723.58,943.42,16667,作废发票
E204,6367382,2019/1/9,D01235,93908.62,15025.38,108934,作废发票
E204,6367390,2019/1/22,D16278,95172.42,15227.58,110400,作废发票
E204,6367391,2019/1/22,D16278,66206.9,10593.1,76800,作废发票
E204,36450839,2019/3/13,D37285,40471.7,2428.3,42900,作废发票
E204,36450840,2019/3/18,D10477,73448.28,11751.72,85200,作废发票
E204,36450841,2019/3/18,D10477,28534.48,4565.52,33100,作废发票
E204,36450844,2019/3/25,D37286,73448.28,11751.72,85200,作废发票
E204,36450845,2019/3/25,D37287,28534.48,4565.52,33100,作废发票
E204,6367404,2019/3/29,D13792,68965.52,11034.48,80000,作废发票
E204,36450852,2019/4/3,D00777,0,0,0,作废发票
E204,36450848,2019/4/3,D00777,0,0,0,作废发票
E204,36450849,2019/4/3,D00777,0,0,0,作废发票
E204,36450850,2019/4/3,D00777,0,0,0,作废发票
E204,36450851,2019/4/3,D00777,0,0,0,作废发票
E204,36450853,2019/4/3,D00777,0,0,0,作废发票
E204,36450854,2019/4/3,D00777,0,0,0,作废发票
E204,36450855,2019/4/3,D00777,0,0,0,作废发票
E204,5188001,2019/4/19,D18080,33962.26,2037.74,36000,作废发票
E204,5189077,2019/4/23,D18542,98761.06,12838.94,111600,作废发票
E204,5189078,2019/4/23,D18542,98761.06,12838.94,111600,作废发票
E204,44803892,2019/4/23,D37291,2325.75,139.54,2465.29,作废发票
E204,916009,2019/5/6,D00777,0,0,0,作废发票
E204,916008,2019/5/6,D00777,0,0,0,作废发票
E204,916010,2019/5/6,D00777,0,0,0,作废发票
E204,916006,2019/5/6,D00777,0,0,0,作废发票
E204,916007,2019/5/6,D00777,0,0,0,作废发票
E204,916001,2019/5/6,D00777,0,0,0,作废发票
E204,916002,2019/5/6,D00777,0,0,0,作废发票
E204,916003,2019/5/6,D00777,0,0,0,作废发票
E204,916004,2019/5/6,D00777,0,0,0,作废发票
E204,916005,2019/5/6,D00777,0,0,0,作废发票
E204,942876,2019/5/13,D18005,93256.64,12123.36,105380,作废发票
E204,5189095,2019/6/4,D15257,78477.87,10202.13,88680,作废发票
E204,5189096,2019/6/4,D15257,74761.06,9718.94,84480,作废发票
E204,5189097,2019/6/4,D15257,66371.68,8628.32,75000,作废发票
E204,5189099,2019/6/5,D15961,88494.69,11504.31,99999,作废发票
E204,5189100,2019/6/5,D15961,26549.56,3451.44,30001,作废发票
E204,942883,2019/6/5,D20003,21698.11,1301.89,23000,作废发票
E204,5189110,2019/7/26,D08097,94339.62,5660.38,100000,作废发票
E204,19871584,2019/8/6,D25076,94339.62,5660.38,100000,作废发票
E204,19871585,2019/8/6,D25076,60349.06,3620.94,63970,作废发票
E204,19871592,2019/8/13,D01163,53628.32,6971.68,60600,作废发票
