企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E147,19884043,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884044,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884045,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884046,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884047,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884048,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884033,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884034,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884035,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884036,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884037,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,19884038,2018/2/8,C05266,9708.74,291.26,10000,作废发票
E147,2449897,2018/2/8,C06687,365977.71,22.29,366000,作废发票
E147,19163198,2018/3/12,C22470,9699.03,290.97,9990,作废发票
E147,6386732,2018/3/13,C21472,56042.73,9527.27,65570,作废发票
E147,19604156,2018/3/14,C03399,9708.74,291.26,10000,作废发票
E147,7727583,2018/3/23,C12455,31426.5,5342.51,36769.01,作废发票
E147,7727585,2018/3/23,C12455,31426.5,5342.51,36769.01,作废发票
E147,21848131,2018/3/31,C15326,9693.2,290.8,9984,作废发票
E147,3010762,2018/4/4,C09601,6641.03,1128.97,7770,作废发票
E147,6569371,2018/4/8,C04123,9510.48,475.52,9986,作废发票
E147,3010788,2018/4/8,C09601,54401.71,9248.29,63650,作废发票
E147,4401213,2018/4/13,C07437,90000,2700,92700,作废发票
E147,4401214,2018/4/13,C07437,90000,2700,92700,作废发票
E147,4401215,2018/4/13,C07437,90000,2700,92700,作废发票
E147,18995250,2018/4/18,C05266,9999,299.97,10298.97,作废发票
E147,18995251,2018/4/18,C05266,9999,299.97,10298.97,作废发票
E147,18995252,2018/4/18,C05266,9999,299.97,10298.97,作废发票
E147,18995253,2018/4/18,C05266,9999,299.97,10298.97,作废发票
E147,18995254,2018/4/18,C05266,9999,299.97,10298.97,作废发票
E147,18995255,2018/4/18,C05266,9999,299.97,10298.97,作废发票
E147,18995256,2018/4/18,C05266,9999,299.97,10298.97,作废发票
E147,18995257,2018/4/18,C05266,9999,299.97,10298.97,作废发票
E147,8389774,2018/4/19,C07039,97087.38,2912.62,100000,作废发票
E147,3646427,2018/4/23,C13062,1524.74,253.26,1778,作废发票
E147,12138801,2018/4/23,C22413,260.19,7.81,268,作废发票
E147,6388748,2018/4/24,C14622,31786.32,5403.68,37190,作废发票
E147,6297875,2018/5/2,C06928,9707.77,291.23,9999,作废发票
E147,6297876,2018/5/2,C06928,9707.77,291.23,9999,作废发票
E147,21973098,2018/5/7,C14165,97087.38,2912.62,100000,作废发票
E147,696010,2018/5/7,C14165,97087.38,2912.62,100000,作废发票
E147,2561284,2018/5/12,C05982,34453.28,5546.72,40000,作废发票
E147,17838085,2018/5/12,C22413,9330.2,279.91,9610.11,作废发票
E147,17838086,2018/5/12,C22413,8079.74,242.39,8322.13,作废发票
E147,4153684,2018/5/14,C06681,72451.28,11592.21,84043.49,作废发票
E147,5886822,2018/5/16,C07573,97087.38,2912.62,100000,作废发票
E147,2233874,2018/5/20,C03828,8258.62,1321.38,9580,作废发票
E147,6442706,2018/5/21,C12554,9714.03,291.42,10005.45,作废发票
E147,6442699,2018/5/21,C12554,9688.25,290.65,9978.9,作废发票
E147,4003597,2018/5/22,C06583,5456.9,873.1,6330,作废发票
E147,3825972,2018/5/29,C06928,9707.77,291.23,9999,作废发票
E147,3825976,2018/5/29,C06928,14.56,0.44,15,作废发票
E147,19813106,2018/5/31,C11641,9664.08,289.92,9954,作废发票
E147,6311785,2018/6/5,C14921,-97087.38,-2912.62,-100000,作废发票
E147,3279087,2018/6/6,C01943,18468.1,2954.9,21423,作废发票
E147,3774475,2018/6/11,C12554,9626.22,288.78,9915,作废发票
E147,3774476,2018/6/11,C12554,9789.32,293.68,10083,作废发票
E147,3774477,2018/6/11,C12554,9773.79,293.21,10067,作废发票
E147,3774479,2018/6/11,C12554,7997.09,239.91,8237,作废发票
E147,3279088,2018/6/13,C01943,50438.79,8070.21,58509,作废发票
E147,2259726,2018/6/14,C06775,78620.69,12579.31,91200,作废发票
E147,667393,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667394,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667395,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667396,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667397,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667386,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667387,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667388,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667389,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667390,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667391,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,667392,2018/6/19,C22413,9684.08,290.52,9974.6,作废发票
E147,16747119,2018/7/3,C16509,9707.77,291.23,9999,作废发票
E147,16747120,2018/7/3,C16509,4854.37,145.63,5000,作废发票
E147,16747116,2018/7/3,C16509,9707.77,291.23,9999,作废发票
E147,16747117,2018/7/3,C16509,9707.77,291.23,9999,作废发票
E147,16747118,2018/7/3,C16509,9707.77,291.23,9999,作废发票
E147,16747124,2018/7/6,C16509,4854.37,145.63,5000,作废发票
E147,3774485,2018/7/9,C12554,9857.68,332.5,10190.18,作废发票
E147,3774486,2018/7/9,C12554,9526.63,476.33,10002.96,作废发票
E147,3774487,2018/7/9,C12554,9586.03,479.3,10065.33,作废发票
E147,3774488,2018/7/9,C12554,9653.91,482.7,10136.61,作废发票
E147,3929712,2018/7/9,C12554,9586.03,479.3,10065.33,作废发票
E147,3929720,2018/7/9,C12554,9885.05,296.55,10181.6,作废发票
E147,3929721,2018/7/9,C12554,9885.05,296.55,10181.6,作废发票
E147,3774489,2018/7/9,C12554,9857.68,332.5,10190.18,作废发票
E147,17488,2018/7/13,C15611,9818.97,1571.03,11390,作废发票
E147,17489,2018/7/13,C15611,9818.97,1571.03,11390,作废发票
E147,17490,2018/7/13,C15611,9818.97,1571.03,11390,作废发票
E147,17491,2018/7/13,C15611,9818.97,1571.03,11390,作废发票
E147,17492,2018/7/13,C15611,9818.97,1571.03,11390,作废发票
E147,17493,2018/7/13,C15611,9818.97,1571.03,11390,作废发票
E147,17486,2018/7/13,C15611,9818.97,1571.03,11390,作废发票
E147,17487,2018/7/13,C15611,9619.83,1539.17,11159,作废发票
E147,15762,2018/7/15,C13868,4578,137.34,4715.34,作废发票
E147,18941295,2018/7/20,C01735,9938.8,1590.2,11529,作废发票
E147,18941296,2018/7/20,C01735,8962.07,1433.93,10396,作废发票
E147,6542027,2018/8/9,C06087,20164.66,3226.34,23391,作废发票
E147,19838617,2018/8/15,C13868,7880,236.4,8116.4,作废发票
E147,4913646,2018/8/22,C05266,9708.74,291.26,10000,作废发票
E147,4913647,2018/8/22,C05266,9708.74,291.26,10000,作废发票
E147,13763048,2018/8/22,C08228,9708.74,291.26,10000,作废发票
E147,3172477,2018/8/31,C14593,56034.48,8965.52,65000,作废发票
E147,19848758,2018/9/14,C13868,6468,194.04,6662.04,作废发票
E147,12100946,2018/9/18,C11758,9708.74,291.26,10000,作废发票
E147,13663771,2018/9/18,C11883,9261.82,926.18,10188,作废发票
E147,12286951,2018/9/19,C06848,34137.93,5462.07,39600,作废发票
E147,3929752,2018/9/20,C12554,9744.55,292.33,10036.88,作废发票
E147,13418314,2018/9/20,C12554,9749.41,292.49,10041.9,作废发票
E147,13418316,2018/9/20,C12554,8064.84,241.94,8306.78,作废发票
E147,4106816,2018/9/27,C09998,206307.69,35072.31,241380,作废发票
E147,15082442,2018/10/8,C23112,9708.74,291.26,10000,作废发票
E147,5670601,2018/10/15,C06357,9708.74,291.26,10000,作废发票
E147,4278270,2018/10/18,C07355,9217.45,553.05,9770.5,作废发票
E147,8418906,2018/10/18,C11699,9689.32,290.68,9980,作废发票
E147,8418907,2018/10/18,C11699,9689.32,290.68,9980,作废发票
E147,8418908,2018/10/18,C11699,9689.32,290.68,9980,作废发票
E147,5836848,2018/10/23,C06952,86206.9,13793.1,100000,作废发票
E147,3941126,2018/10/25,C06952,86206.9,13793.1,100000,作废发票
E147,660907,2018/10/25,C22470,8621.36,258.64,8880,作废发票
E147,660908,2018/10/25,C22470,862.14,25.86,888,作废发票
E147,16333304,2018/10/29,C22470,9522.86,476.14,9999,作废发票
E147,5509155,2018/11/2,C15326,9610,288.3,9898.3,作废发票
E147,824525,2018/11/8,C22063,86864.4,13901.6,100766,作废发票
E147,16333309,2018/11/22,C22470,9707.77,291.23,9999,作废发票
E147,16333310,2018/11/22,C22470,9707.77,291.23,9999,作废发票
E147,3016017,2018/11/26,C06681,21314.92,3410.39,24725.31,作废发票
E147,3284905,2018/12/4,C15611,99124.14,15859.86,114984,作废发票
E147,3284906,2018/12/4,C15611,99124.14,15859.86,114984,作废发票
E147,3284907,2018/12/4,C15611,84964.66,13594.34,98559,作废发票
E147,1777375,2018/12/6,C13263,8282.76,1325.24,9608,作废发票
E147,6434606,2018/12/9,C13349,7758.62,1241.38,9000,作废发票
E147,2003031,2018/12/10,C12403,14150.94,849.06,15000,作废发票
E147,19330952,2018/12/11,C15844,8944.66,268.34,9213,作废发票
E147,5714299,2018/12/24,C13065,93259.04,14921.44,108180.48,作废发票
E147,19355391,2018/12/26,C15326,1713.75,51.41,1765.16,作废发票
E147,19355392,2018/12/26,C15326,1713.75,51.41,1765.16,作废发票
E147,19355393,2018/12/26,C15326,9102,273.06,9375.06,作废发票
E147,19355394,2018/12/26,C15326,9102,273.06,9375.06,作废发票
E147,19355395,2018/12/26,C15326,9166.95,275.01,9441.96,作废发票
E147,1655217,2019/1/4,C06928,9707.77,291.23,9999,作废发票
E147,1655220,2019/1/4,C06928,9707.77,291.23,9999,作废发票
E147,1655222,2019/1/4,C06928,9707.77,291.23,9999,作废发票
E147,1655223,2019/1/4,C06928,9707.77,291.23,9999,作废发票
E147,6287398,2019/1/7,C21919,9708.74,291.26,10000,作废发票
E147,3902630,2019/1/11,C09518,4426.36,708.22,5134.58,作废发票
E147,35375999,2019/1/14,C10301,9677.51,1548.41,11225.92,作废发票
E147,8153057,2019/1/16,C14921,68793.21,2063.79,70857,作废发票
E147,9862707,2019/1/17,C14504,96551.72,15448.28,112000,作废发票
E147,4703817,2019/1/21,C17386,9708.74,291.26,10000,作废发票
E147,7821675,2019/1/25,C09372,9708.74,291.26,10000,作废发票
E147,19355400,2019/1/27,C15326,9500,475,9975,作废发票
E147,5514219,2019/2/18,C14165,56036.99,1681.11,57718.1,作废发票
E147,5514220,2019/2/18,C14165,57290.18,1718.7,59008.88,作废发票
E147,38312941,2019/2/25,C15844,9707.77,291.23,9999,作废发票
E147,5517967,2019/3/1,C14375,45870.87,1376.13,47247,作废发票
E147,6152648,2019/3/3,C07618,1941.75,58.25,2000,作废发票
E147,7126925,2019/3/8,C21946,7555.34,226.66,7782,作废发票
E147,7126926,2019/3/8,C21946,6.8,0.2,7,作废发票
E147,5424319,2019/3/14,C06040,96296.11,2888.89,99185,作废发票
E147,37666421,2019/3/15,C23259,32524.27,975.73,33500,作废发票
E147,9377415,2019/3/19,C07355,4716.98,283.02,5000,作废发票
E147,37666426,2019/3/27,C23259,12135.92,364.08,12500,作废发票
E147,37666427,2019/3/27,C23259,7883.5,236.5,8120,作废发票
E147,90463615,2019/4/2,C14452,194.17,5.83,200,作废发票
E147,32770921,2019/4/3,C17386,2488.59,74.66,2563.25,作废发票
E147,5645676,2019/4/24,C11878,1622.22,275.78,1898,作废发票
E147,1484375,2019/4/29,C19611,176.99,23.01,200,作废发票
E147,261239,2019/4/30,C23335,96990.29,2909.71,99900,作废发票
E147,56985459,2019/5/15,C15705,970.87,29.13,1000,作废发票
E147,4000533,2019/5/22,C12416,9707.77,291.23,9999,作废发票
E147,56751498,2019/5/27,C20825,754.72,45.28,800,作废发票
E147,3554044,2019/5/29,C10196,82241.38,13158.62,95400,作废发票
E147,38797835,2019/6/12,C17386,8956.31,268.69,9225,作废发票
E147,38797836,2019/6/12,C17386,8708.74,261.26,8970,作废发票
E147,38797837,2019/6/12,C17386,7728.15,231.85,7960,作废发票
E147,38797838,2019/6/12,C17386,3733,112,3845,作废发票
E147,8735361,2019/6/18,C16039,8610.62,1119.38,9730,作废发票
E147,2388462,2019/6/29,C23581,82524.27,2475.73,85000,作废发票
E147,2388463,2019/6/29,C23581,67961.17,2038.83,70000,作废发票
E147,3992161,2019/7/2,C13574,9514.56,285.44,9800,作废发票
E147,3992162,2019/7/3,C13574,9611.65,288.35,9900,作废发票
E147,3992163,2019/7/3,C13574,9611.65,288.35,9900,作废发票
E147,3992164,2019/7/3,C13574,9514.56,285.44,9800,作废发票
E147,4658172,2019/7/10,C22459,9708.74,291.26,10000,作废发票
E147,7511056,2019/7/19,C14229,9417.48,282.52,9700,作废发票
E147,42070993,2019/7/27,C05266,9708.74,291.26,10000,作废发票
E147,42070994,2019/7/27,C05266,9708.74,291.26,10000,作废发票
E147,42070995,2019/7/27,C05266,9708.74,291.26,10000,作废发票
E147,42070992,2019/7/27,C05266,9708.74,291.26,10000,作废发票
E147,5595812,2019/7/30,C03252,-69554.87,-9042.13,-78597,作废发票
E147,3996728,2019/8/1,C11641,9514.56,285.44,9800,作废发票
E147,55621808,2019/8/1,C22470,9708.74,291.26,10000,作废发票
E147,57327693,2019/8/5,C14499,14.56,0.44,15,作废发票
E147,3489956,2019/8/5,C23319,271.84,8.16,280,作废发票
E147,3489957,2019/8/5,C23319,4334.94,130.06,4465,作废发票
E147,1079024,2019/8/8,C05266,97087.38,2912.62,100000,作废发票
E147,2004482,2019/8/13,C13868,8970,1166.1,10136.1,作废发票
E147,2004484,2019/8/14,C13868,9100,1183,10283,作废发票
E147,2004483,2019/8/14,C13868,8829,1147.77,9976.77,作废发票
E147,2004485,2019/8/14,C13868,9275,1205.75,10480.75,作废发票
E147,2004486,2019/8/14,C13868,9420,1224.6,10644.6,作废发票
E147,3746189,2019/8/19,C14099,3084.63,401.01,3485.64,作废发票
E147,10803557,2019/8/23,C13620,92035.4,11964.6,104000,作废发票
E147,10803558,2019/8/23,C13620,91155.74,11850.26,103006,作废发票
E147,10803559,2019/8/23,C13620,68127.43,8856.57,76984,作废发票
E147,6332977,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332976,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332975,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332978,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332979,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332969,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332970,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332971,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332972,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332973,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332974,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332980,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332981,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332982,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,6332983,2019/8/30,C23259,9708.74,291.26,10000,作废发票
E147,19685920,2019/9/11,C23259,9708.74,291.26,10000,作废发票
E147,19685923,2019/9/11,C23259,9708.74,291.26,10000,作废发票
E147,19685924,2019/9/11,C23259,9708.74,291.26,10000,作废发票
E147,2141482,2019/9/19,C06087,21528.39,2798.69,24327.08,作废发票
E147,14964162,2019/9/25,C12391,9066.67,453.33,9520,作废发票
E147,14964163,2019/9/25,C12391,9066.67,453.33,9520,作废发票
E147,14964165,2019/9/25,C12391,9066.67,453.33,9520,作废发票
E147,7123220,2019/10/14,C13020,5707.97,742.03,6450,作废发票
E147,2167634,2019/10/25,C22413,9854.37,295.63,10150,作废发票
E147,2825355,2019/11/7,C06410,34229.34,4449.81,38679.15,作废发票
E147,9945580,2019/11/7,C19337,77669.9,2330.1,80000,作废发票
E148,5520838,2017/9/12,C06155,7547.17,452.83,8000,作废发票
E148,19944133,2017/9/17,C16760,485.44,14.56,500,作废发票
E148,584976,2017/10/4,C03816,341.88,58.12,400,作废发票
E148,1845202,2017/10/23,C15889,9707.77,291.23,9999,作废发票
E148,1845203,2017/10/23,C15889,9707.77,291.23,9999,作废发票
E148,8729343,2017/10/24,C16803,8335.15,250.05,8585.2,作废发票
E148,3199846,2017/10/27,C15889,9707.77,291.23,9999,作废发票
E148,3199847,2017/10/27,C15889,9707.77,291.23,9999,作废发票
E148,3199848,2017/10/27,C15889,9707.77,291.23,9999,作废发票
E148,3199849,2017/10/27,C15889,9707.77,291.23,9999,作废发票
E148,3199850,2017/10/27,C15889,9707.77,291.23,9999,作废发票
E148,3259500,2017/10/27,C15889,9707.77,291.23,9999,作废发票
E148,3259501,2017/10/27,C15889,9707.77,291.23,9999,作废发票
E148,3259502,2017/10/27,C15889,9707.77,291.23,9999,作废发票
E148,3259503,2017/10/27,C15889,9213.2,276.4,9489.6,作废发票
E148,1839867,2017/11/22,C06138,11384.62,1935.38,13320,作废发票
E148,939926,2017/12/19,C23083,6728.16,201.84,6930,作废发票
E148,7255709,2017/12/23,C16803,82190.74,2465.72,84656.46,作废发票
E148,2359081,2018/2/11,C06775,88044.18,2641.33,90685.51,作废发票
E148,15936608,2018/4/9,C12243,1537.61,261.39,1799,作废发票
E148,13757389,2018/4/24,C16803,75576.12,2267.28,77843.4,作废发票
E148,13701098,2018/5/2,C15939,8402.91,252.09,8655,作废发票
E148,2052921,2018/5/7,C08210,1281.55,38.45,1320,作废发票
E148,16003462,2018/6/22,C14538,98275.86,15724.14,114000,作废发票
E148,16003463,2018/6/22,C14538,98275.86,15724.14,114000,作废发票
E148,16003464,2018/6/22,C14538,9310.34,1489.66,10800,作废发票
E148,369211,2018/8/8,C16760,368.93,11.07,380,作废发票
E148,369212,2018/8/8,C16760,368.93,11.07,380,作废发票
E148,369213,2018/8/8,C16760,368.93,11.07,380,作废发票
E148,369214,2018/8/8,C16760,368.93,11.07,380,作废发票
E148,5475819,2018/9/17,C12966,43689.32,1310.68,45000,作废发票
E148,32941337,2018/12/13,C07314,1272.73,127.27,1400,作废发票
E148,34706537,2019/1/29,C07314,47950.67,4795.07,52745.74,作废发票
E148,34706540,2019/1/29,C07314,970873.79,29126.21,1000000,作废发票
E148,34706541,2019/1/29,C07314,341863.54,10255.91,352119.45,作废发票
E149,15744810,2017/12/28,C19920,213.59,6.41,220,作废发票
E149,36193618,2018/10/3,C20182,345.63,10.37,356,作废发票
E149,12798804,2018/10/15,C05484,2602.83,156.17,2759,作废发票
E149,38912448,2018/11/10,C02892,38.87,6.22,45.09,作废发票
E149,38912449,2018/11/10,C02892,413.79,66.21,480,作废发票
E149,38912450,2018/11/10,C02892,32.76,5.24,38,作废发票
E149,6952185,2019/8/1,C12581,533.98,16.02,550,作废发票
E149,10391972,2020/1/14,C20251,4368.93,131.07,4500,作废发票
E150,6349489,2017/4/28,C15294,571.43,28.57,600,作废发票
E150,8906140,2017/5/13,C22413,5562,166.86,5728.86,作废发票
E150,8906142,2017/5/13,C22413,5562,166.86,5728.86,作废发票
E150,8906145,2017/6/15,C22413,5562,166.86,5728.86,作废发票
E150,3478686,2017/6/19,C05966,4170.94,709.06,4880,作废发票
E150,2471393,2017/7/7,C13284,27522.22,4678.78,32201,作废发票
E150,10169024,2017/7/9,C16143,5464.1,928.9,6393,作废发票
E150,14746228,2017/8/24,C14653,7281.55,218.45,7500,作废发票
E150,628002,2017/9/27,C02369,10405.54,1768.94,12174.48,作废发票
E150,548474,2017/10/13,C15625,8477.35,1441.15,9918.5,作废发票
E150,7448939,2017/10/15,C12243,9581.19,1628.81,11210,作废发票
E150,7448940,2017/10/15,C12243,8119.65,1380.35,9500,作废发票
E150,7448941,2017/10/15,C12243,8119.65,1380.35,9500,作废发票
E150,7448942,2017/10/15,C12243,9649.57,1640.43,11290,作废发票
E150,1936363,2017/10/16,C16357,9863.25,1676.75,11540,作废发票
E150,27208401,2017/10/30,C18644,9433.96,566.04,10000,作废发票
E150,820829,2017/10/31,C12243,8119.65,1380.34,9499.99,作废发票
E150,5258415,2017/11/3,C11708,9520.95,476.05,9997,作废发票
E150,5258416,2017/11/3,C11708,9520.95,476.05,9997,作废发票
E150,5258417,2017/11/3,C11708,9520.95,476.05,9997,作废发票
E150,5636986,2017/11/8,C22413,3369.9,101.1,3471,作废发票
E150,1932090,2017/11/15,C12295,16324.78,2775.22,19100,作废发票
E150,2212878,2017/11/29,C12181,41708.74,1251.26,42960,作废发票
E150,2173172,2018/1/12,C12442,7179.49,1220.51,8400,作废发票
E150,30610598,2018/2/2,C03147,170.94,29.06,200,作废发票
E150,9056278,2018/2/3,C12442,8974.36,1525.64,10500,作废发票
E150,1059108,2018/2/9,C07681,80582.52,2417.48,83000,作废发票
E150,1884690,2018/2/9,C11832,9570.94,1627.06,11198,作废发票
E150,14525636,2018/2/9,C22413,8956.31,268.69,9225,作废发票
